match_id,date,season,league,league_name,home_team,away_team,home_goals,away_goals,result,matchday,stage
502521,2025-01-15,2024,BL1,Bundesliga,Union Berlin,Augsburg,0,2,A,17,REGULAR_SEASON
502526,2025-01-17,2024,BL1,Bundesliga,Frankfurt,Dortmund,2,0,H,18,REGULAR_SEASON
502528,2025-01-18,2024,BL1,Bundesliga,Stuttgart,Freiburg,4,0,H,18,REGULAR_SEASON
502530,2025-01-18,2024,BL1,Bundesliga,Bayern,Wolfsburg,3,2,H,18,REGULAR_SEASON
502532,2025-01-18,2024,BL1,Bundesliga,Heidenheim,St. Pauli,0,2,A,18,REGULAR_SEASON
502525,2025-01-18,2024,BL1,Bundesliga,Bochum,RB Leipzig,3,3,D,18,REGULAR_SEASON
502527,2025-01-18,2024,BL1,Bundesliga,Holstein Kiel,Hoffenheim,1,3,A,18,REGULAR_SEASON
502524,2025-01-18,2024,BL1,Bundesliga,Leverkusen,M'gladbach,3,1,H,18,REGULAR_SEASON
502531,2025-01-19,2024,BL1,Bundesliga,Union Berlin,Mainz,2,1,H,18,REGULAR_SEASON
502529,2025-01-19,2024,BL1,Bundesliga,Bremen,Augsburg,0,2,A,18,REGULAR_SEASON
502541,2025-01-24,2024,BL1,Bundesliga,Wolfsburg,Holstein Kiel,2,2,D,19,REGULAR_SEASON
502533,2025-01-25,2024,BL1,Bundesliga,RB Leipzig,Leverkusen,2,2,D,19,REGULAR_SEASON
502534,2025-01-25,2024,BL1,Bundesliga,Mainz,Stuttgart,2,0,H,19,REGULAR_SEASON
502535,2025-01-25,2024,BL1,Bundesliga,Freiburg,Bayern,1,2,A,19,REGULAR_SEASON
502537,2025-01-25,2024,BL1,Bundesliga,Augsburg,Heidenheim,2,1,H,19,REGULAR_SEASON
502538,2025-01-25,2024,BL1,Bundesliga,Dortmund,Bremen,2,2,D,19,REGULAR_SEASON
502540,2025-01-25,2024,BL1,Bundesliga,M'gladbach,Bochum,3,0,H,19,REGULAR_SEASON
502536,2025-01-26,2024,BL1,Bundesliga,Hoffenheim,Frankfurt,2,2,D,19,REGULAR_SEASON
502539,2025-01-26,2024,BL1,Bundesliga,St. Pauli,Union Berlin,3,0,H,19,REGULAR_SEASON
502548,2025-01-31,2024,BL1,Bundesliga,Bremen,Mainz,1,0,H,20,REGULAR_SEASON
502543,2025-02-01,2024,BL1,Bundesliga,Heidenheim,Dortmund,1,2,A,20,REGULAR_SEASON
502545,2025-02-01,2024,BL1,Bundesliga,Bochum,Freiburg,0,1,A,20,REGULAR_SEASON
502546,2025-02-01,2024,BL1,Bundesliga,St. Pauli,Augsburg,1,1,D,20,REGULAR_SEASON
502549,2025-02-01,2024,BL1,Bundesliga,Stuttgart,M'gladbach,1,2,A,20,REGULAR_SEASON
502550,2025-02-01,2024,BL1,Bundesliga,Bayern,Holstein Kiel,4,3,H,20,REGULAR_SEASON
502542,2025-02-01,2024,BL1,Bundesliga,Union Berlin,RB Leipzig,0,0,D,20,REGULAR_SEASON
502547,2025-02-02,2024,BL1,Bundesliga,Frankfurt,Wolfsburg,1,1,D,20,REGULAR_SEASON
502544,2025-02-02,2024,BL1,Bundesliga,Leverkusen,Hoffenheim,3,1,H,20,REGULAR_SEASON
502555,2025-02-07,2024,BL1,Bundesliga,Bayern,Bremen,3,0,H,21,REGULAR_SEASON
502551,2025-02-08,2024,BL1,Bundesliga,Wolfsburg,Leverkusen,0,0,D,21,REGULAR_SEASON
502552,2025-02-08,2024,BL1,Bundesliga,Dortmund,Stuttgart,1,2,A,21,REGULAR_SEASON
502554,2025-02-08,2024,BL1,Bundesliga,Freiburg,Heidenheim,1,0,H,21,REGULAR_SEASON
502556,2025-02-08,2024,BL1,Bundesliga,Mainz,Augsburg,0,0,D,21,REGULAR_SEASON
502557,2025-02-08,2024,BL1,Bundesliga,Hoffenheim,Union Berlin,0,4,A,21,REGULAR_SEASON
502553,2025-02-08,2024,BL1,Bundesliga,M'gladbach,Frankfurt,1,1,D,21,REGULAR_SEASON
502558,2025-02-09,2024,BL1,Bundesliga,Holstein Kiel,Bochum,2,2,D,21,REGULAR_SEASON
502559,2025-02-09,2024,BL1,Bundesliga,RB Leipzig,St. Pauli,2,0,H,21,REGULAR_SEASON
502561,2025-02-14,2024,BL1,Bundesliga,Augsburg,RB Leipzig,0,0,D,22,REGULAR_SEASON
502562,2025-02-15,2024,BL1,Bundesliga,Bochum,Dortmund,2,0,H,22,REGULAR_SEASON
502564,2025-02-15,2024,BL1,Bundesliga,St. Pauli,Freiburg,0,1,A,22,REGULAR_SEASON
502565,2025-02-15,2024,BL1,Bundesliga,Stuttgart,Wolfsburg,1,2,A,22,REGULAR_SEASON
502567,2025-02-15,2024,BL1,Bundesliga,Union Berlin,M'gladbach,1,2,A,22,REGULAR_SEASON
502560,2025-02-15,2024,BL1,Bundesliga,Leverkusen,Bayern,0,0,D,22,REGULAR_SEASON
502563,2025-02-16,2024,BL1,Bundesliga,Bremen,Hoffenheim,1,3,A,22,REGULAR_SEASON
502568,2025-02-16,2024,BL1,Bundesliga,Frankfurt,Holstein Kiel,3,1,H,22,REGULAR_SEASON
502566,2025-02-16,2024,BL1,Bundesliga,Heidenheim,Mainz,0,2,A,22,REGULAR_SEASON
502573,2025-02-21,2024,BL1,Bundesliga,Freiburg,Bremen,5,0,H,23,REGULAR_SEASON
502569,2025-02-22,2024,BL1,Bundesliga,Holstein Kiel,Leverkusen,0,2,A,23,REGULAR_SEASON
502574,2025-02-22,2024,BL1,Bundesliga,M'gladbach,Augsburg,0,3,A,23,REGULAR_SEASON
502576,2025-02-22,2024,BL1,Bundesliga,Wolfsburg,Bochum,1,1,D,23,REGULAR_SEASON
502577,2025-02-22,2024,BL1,Bundesliga,Mainz,St. Pauli,2,0,H,23,REGULAR_SEASON
502575,2025-02-22,2024,BL1,Bundesliga,Dortmund,Union Berlin,6,0,H,23,REGULAR_SEASON
502572,2025-02-23,2024,BL1,Bundesliga,RB Leipzig,Heidenheim,2,2,D,23,REGULAR_SEASON
502571,2025-02-23,2024,BL1,Bundesliga,Bayern,Frankfurt,4,0,H,23,REGULAR_SEASON
502570,2025-02-23,2024,BL1,Bundesliga,Hoffenheim,Stuttgart,1,1,D,23,REGULAR_SEASON
502579,2025-02-28,2024,BL1,Bundesliga,Stuttgart,Bayern,1,3,A,24,REGULAR_SEASON
502580,2025-03-01,2024,BL1,Bundesliga,St. Pauli,Dortmund,0,2,A,24,REGULAR_SEASON
502581,2025-03-01,2024,BL1,Bundesliga,Bochum,Hoffenheim,0,1,A,24,REGULAR_SEASON
502583,2025-03-01,2024,BL1,Bundesliga,Bremen,Wolfsburg,1,2,A,24,REGULAR_SEASON
502584,2025-03-01,2024,BL1,Bundesliga,RB Leipzig,Mainz,1,2,A,24,REGULAR_SEASON
502585,2025-03-01,2024,BL1,Bundesliga,Heidenheim,M'gladbach,0,3,A,24,REGULAR_SEASON
502578,2025-03-01,2024,BL1,Bundesliga,Frankfurt,Leverkusen,1,4,A,24,REGULAR_SEASON
502586,2025-03-02,2024,BL1,Bundesliga,Union Berlin,Holstein Kiel,0,1,A,24,REGULAR_SEASON
502582,2025-03-02,2024,BL1,Bundesliga,Augsburg,Freiburg,0,0,D,24,REGULAR_SEASON
502592,2025-03-07,2024,BL1,Bundesliga,M'gladbach,Mainz,1,3,A,25,REGULAR_SEASON
502587,2025-03-08,2024,BL1,Bundesliga,Holstein Kiel,Stuttgart,2,2,D,25,REGULAR_SEASON
502590,2025-03-08,2024,BL1,Bundesliga,Leverkusen,Bremen,0,2,A,25,REGULAR_SEASON
502591,2025-03-08,2024,BL1,Bundesliga,Dortmund,Augsburg,0,1,A,25,REGULAR_SEASON
502594,2025-03-08,2024,BL1,Bundesliga,Bayern,Bochum,2,3,A,25,REGULAR_SEASON
502595,2025-03-08,2024,BL1,Bundesliga,Wolfsburg,St. Pauli,1,1,D,25,REGULAR_SEASON
502588,2025-03-08,2024,BL1,Bundesliga,Freiburg,RB Leipzig,0,0,D,25,REGULAR_SEASON
502593,2025-03-09,2024,BL1,Bundesliga,Frankfurt,Union Berlin,1,2,A,25,REGULAR_SEASON
502589,2025-03-09,2024,BL1,Bundesliga,Hoffenheim,Heidenheim,1,1,D,25,REGULAR_SEASON
502600,2025-03-14,2024,BL1,Bundesliga,St. Pauli,Hoffenheim,1,0,H,26,REGULAR_SEASON
502597,2025-03-15,2024,BL1,Bundesliga,Union Berlin,Bayern,1,1,D,26,REGULAR_SEASON
502601,2025-03-15,2024,BL1,Bundesliga,Mainz,Freiburg,2,2,D,26,REGULAR_SEASON
502602,2025-03-15,2024,BL1,Bundesliga,Augsburg,Wolfsburg,1,0,H,26,REGULAR_SEASON
502603,2025-03-15,2024,BL1,Bundesliga,Bremen,M'gladbach,2,4,A,26,REGULAR_SEASON
502598,2025-03-15,2024,BL1,Bundesliga,RB Leipzig,Dortmund,2,0,H,26,REGULAR_SEASON
502599,2025-03-16,2024,BL1,Bundesliga,Bochum,Frankfurt,1,3,A,26,REGULAR_SEASON
502604,2025-03-16,2024,BL1,Bundesliga,Heidenheim,Holstein Kiel,3,1,H,26,REGULAR_SEASON
502596,2025-03-16,2024,BL1,Bundesliga,Stuttgart,Leverkusen,3,4,A,26,REGULAR_SEASON
502612,2025-03-28,2024,BL1,Bundesliga,Leverkusen,Bochum,3,1,H,27,REGULAR_SEASON
502606,2025-03-29,2024,BL1,Bundesliga,M'gladbach,RB Leipzig,1,0,H,27,REGULAR_SEASON
502607,2025-03-29,2024,BL1,Bundesliga,Wolfsburg,Heidenheim,0,1,A,27,REGULAR_SEASON
502608,2025-03-29,2024,BL1,Bundesliga,Holstein Kiel,Bremen,0,3,A,27,REGULAR_SEASON
502609,2025-03-29,2024,BL1,Bundesliga,Hoffenheim,Augsburg,1,1,D,27,REGULAR_SEASON
502613,2025-03-29,2024,BL1,Bundesliga,Bayern,St. Pauli,3,2,H,27,REGULAR_SEASON
502605,2025-03-29,2024,BL1,Bundesliga,Frankfurt,Stuttgart,1,0,H,27,REGULAR_SEASON
502611,2025-03-30,2024,BL1,Bundesliga,Freiburg,Union Berlin,1,2,A,27,REGULAR_SEASON
502610,2025-03-30,2024,BL1,Bundesliga,Dortmund,Mainz,3,1,H,27,REGULAR_SEASON
502616,2025-04-04,2024,BL1,Bundesliga,Augsburg,Bayern,1,3,A,28,REGULAR_SEASON
502614,2025-04-05,2024,BL1,Bundesliga,Heidenheim,Leverkusen,0,1,A,28,REGULAR_SEASON
502615,2025-04-05,2024,BL1,Bundesliga,Bochum,Stuttgart,0,4,A,28,REGULAR_SEASON
502617,2025-04-05,2024,BL1,Bundesliga,Freiburg,Dortmund,1,4,A,28,REGULAR_SEASON
502619,2025-04-05,2024,BL1,Bundesliga,RB Leipzig,Hoffenheim,3,1,H,28,REGULAR_SEASON
502622,2025-04-05,2024,BL1,Bundesliga,Mainz,Holstein Kiel,1,1,D,28,REGULAR_SEASON
502618,2025-04-05,2024,BL1,Bundesliga,Bremen,Frankfurt,2,0,H,28,REGULAR_SEASON
502621,2025-04-06,2024,BL1,Bundesliga,St. Pauli,M'gladbach,1,1,D,28,REGULAR_SEASON
502620,2025-04-06,2024,BL1,Bundesliga,Union Berlin,Wolfsburg,1,0,H,28,REGULAR_SEASON
502623,2025-04-11,2024,BL1,Bundesliga,Wolfsburg,RB Leipzig,2,3,A,29,REGULAR_SEASON
502627,2025-04-12,2024,BL1,Bundesliga,M'gladbach,Freiburg,1,2,A,29,REGULAR_SEASON
502628,2025-04-12,2024,BL1,Bundesliga,Bochum,Augsburg,1,2,A,29,REGULAR_SEASON
502629,2025-04-12,2024,BL1,Bundesliga,Hoffenheim,Mainz,2,0,H,29,REGULAR_SEASON
502630,2025-04-12,2024,BL1,Bundesliga,Leverkusen,Union Berlin,0,0,D,29,REGULAR_SEASON
502631,2025-04-12,2024,BL1,Bundesliga,Holstein Kiel,St. Pauli,1,2,A,29,REGULAR_SEASON
502624,2025-04-12,2024,BL1,Bundesliga,Bayern,Dortmund,2,2,D,29,REGULAR_SEASON
502626,2025-04-13,2024,BL1,Bundesliga,Stuttgart,Bremen,1,2,A,29,REGULAR_SEASON
502625,2025-04-13,2024,BL1,Bundesliga,Frankfurt,Heidenheim,3,0,H,29,REGULAR_SEASON
502634,2025-04-19,2024,BL1,Bundesliga,Heidenheim,Bayern,0,4,A,30,REGULAR_SEASON
502636,2025-04-19,2024,BL1,Bundesliga,Freiburg,Hoffenheim,3,2,H,30,REGULAR_SEASON
502637,2025-04-19,2024,BL1,Bundesliga,Mainz,Wolfsburg,2,2,D,30,REGULAR_SEASON
502639,2025-04-19,2024,BL1,Bundesliga,Bremen,Bochum,1,0,H,30,REGULAR_SEASON
502640,2025-04-19,2024,BL1,Bundesliga,RB Leipzig,Holstein Kiel,1,1,D,30,REGULAR_SEASON
502633,2025-04-19,2024,BL1,Bundesliga,Union Berlin,Stuttgart,4,4,D,30,REGULAR_SEASON
502635,2025-04-20,2024,BL1,Bundesliga,Augsburg,Frankfurt,0,0,D,30,REGULAR_SEASON
502638,2025-04-20,2024,BL1,Bundesliga,Dortmund,M'gladbach,3,2,H,30,REGULAR_SEASON
502632,2025-04-20,2024,BL1,Bundesliga,St. Pauli,Leverkusen,1,1,D,30,REGULAR_SEASON
502643,2025-04-25,2024,BL1,Bundesliga,Stuttgart,Heidenheim,0,1,A,31,REGULAR_SEASON
502642,2025-04-26,2024,BL1,Bundesliga,Hoffenheim,Dortmund,2,3,A,31,REGULAR_SEASON
502644,2025-04-26,2024,BL1,Bundesliga,Wolfsburg,Freiburg,0,1,A,31,REGULAR_SEASON
502645,2025-04-26,2024,BL1,Bundesliga,Bayern,Mainz,3,0,H,31,REGULAR_SEASON
502646,2025-04-26,2024,BL1,Bundesliga,Holstein Kiel,M'gladbach,4,3,H,31,REGULAR_SEASON
502649,2025-04-26,2024,BL1,Bundesliga,Leverkusen,Augsburg,2,0,H,31,REGULAR_SEASON
502641,2025-04-26,2024,BL1,Bundesliga,Frankfurt,RB Leipzig,4,0,H,31,REGULAR_SEASON
502647,2025-04-27,2024,BL1,Bundesliga,Bochum,Union Berlin,1,1,D,31,REGULAR_SEASON
502648,2025-04-27,2024,BL1,Bundesliga,Bremen,St. Pauli,0,0,D,31,REGULAR_SEASON
502657,2025-05-02,2024,BL1,Bundesliga,Heidenheim,Bochum,0,0,D,32,REGULAR_SEASON
502651,2025-05-03,2024,BL1,Bundesliga,St. Pauli,Stuttgart,0,1,A,32,REGULAR_SEASON
502652,2025-05-03,2024,BL1,Bundesliga,RB Leipzig,Bayern,3,3,D,32,REGULAR_SEASON
502654,2025-05-03,2024,BL1,Bundesliga,M'gladbach,Hoffenheim,4,4,D,32,REGULAR_SEASON
502655,2025-05-03,2024,BL1,Bundesliga,Union Berlin,Bremen,2,2,D,32,REGULAR_SEASON
502656,2025-05-03,2024,BL1,Bundesliga,Dortmund,Wolfsburg,4,0,H,32,REGULAR_SEASON
502658,2025-05-04,2024,BL1,Bundesliga,Augsburg,Holstein Kiel,1,3,A,32,REGULAR_SEASON
502650,2025-05-04,2024,BL1,Bundesliga,Freiburg,Leverkusen,2,2,D,32,REGULAR_SEASON
502653,2025-05-04,2024,BL1,Bundesliga,Mainz,Frankfurt,1,1,D,32,REGULAR_SEASON
502661,2025-05-09,2024,BL1,Bundesliga,Wolfsburg,Hoffenheim,2,2,D,33,REGULAR_SEASON
502659,2025-05-10,2024,BL1,Bundesliga,Bremen,RB Leipzig,0,0,D,33,REGULAR_SEASON
502662,2025-05-10,2024,BL1,Bundesliga,Union Berlin,Heidenheim,0,3,A,33,REGULAR_SEASON
502663,2025-05-10,2024,BL1,Bundesliga,Holstein Kiel,Freiburg,1,2,A,33,REGULAR_SEASON
502665,2025-05-10,2024,BL1,Bundesliga,Bochum,Mainz,1,4,A,33,REGULAR_SEASON
502666,2025-05-10,2024,BL1,Bundesliga,Bayern,M'gladbach,2,0,H,33,REGULAR_SEASON
502660,2025-05-11,2024,BL1,Bundesliga,Leverkusen,Dortmund,2,4,A,33,REGULAR_SEASON
502667,2025-05-11,2024,BL1,Bundesliga,Frankfurt,St. Pauli,2,2,D,33,REGULAR_SEASON
502664,2025-05-11,2024,BL1,Bundesliga,Stuttgart,Augsburg,4,0,H,33,REGULAR_SEASON
502668,2025-05-17,2024,BL1,Bundesliga,Mainz,Leverkusen,2,2,D,34,REGULAR_SEASON
502669,2025-05-17,2024,BL1,Bundesliga,RB Leipzig,Stuttgart,2,3,A,34,REGULAR_SEASON
502670,2025-05-17,2024,BL1,Bundesliga,Hoffenheim,Bayern,0,4,A,34,REGULAR_SEASON
502671,2025-05-17,2024,BL1,Bundesliga,Freiburg,Frankfurt,1,3,A,34,REGULAR_SEASON
502672,2025-05-17,2024,BL1,Bundesliga,Heidenheim,Bremen,1,4,A,34,REGULAR_SEASON
502673,2025-05-17,2024,BL1,Bundesliga,M'gladbach,Wolfsburg,0,1,A,34,REGULAR_SEASON
502674,2025-05-17,2024,BL1,Bundesliga,Augsburg,Union Berlin,1,2,A,34,REGULAR_SEASON
502675,2025-05-17,2024,BL1,Bundesliga,St. Pauli,Bochum,0,2,A,34,REGULAR_SEASON
502676,2025-05-17,2024,BL1,Bundesliga,Dortmund,Holstein Kiel,3,0,H,34,REGULAR_SEASON
524039,2024-09-17,2024,CL,Champions League,Young Boys,Aston Villa,0,3,A,1,LEAGUE_STAGE
523998,2024-09-17,2024,CL,Champions League,Juventus,PSV,3,1,H,1,LEAGUE_STAGE
524034,2024-09-17,2024,CL,Champions League,Sporting CP,Lille,2,0,H,1,LEAGUE_STAGE
523934,2024-09-17,2024,CL,Champions League,Bayern,Dinamo Zagreb,9,2,H,1,LEAGUE_STAGE
523967,2024-09-17,2024,CL,Champions League,Real Madrid,Stuttgart,3,1,H,1,LEAGUE_STAGE
523968,2024-09-17,2024,CL,Champions League,Milan,Liverpool,1,3,A,1,LEAGUE_STAGE
524049,2024-09-18,2024,CL,Champions League,Bologna,Shaktar,0,0,D,1,LEAGUE_STAGE
524062,2024-09-18,2024,CL,Champions League,Sparta Praha,RB Salzburg,3,0,H,1,LEAGUE_STAGE
523952,2024-09-18,2024,CL,Champions League,Man City,Inter,0,0,D,1,LEAGUE_STAGE
523959,2024-09-18,2024,CL,Champions League,PSG,Girona,1,0,H,1,LEAGUE_STAGE
523988,2024-09-18,2024,CL,Champions League,Club Brugge,Dortmund,0,3,A,1,LEAGUE_STAGE
524007,2024-09-18,2024,CL,Champions League,Celtic,Sl. Bratislava,5,1,H,1,LEAGUE_STAGE
524013,2024-09-19,2024,CL,Champions League,Feyenoord,Leverkusen,0,4,A,1,LEAGUE_STAGE
524029,2024-09-19,2024,CL,Champions League,Crvena Zvedza,SL Benfica,1,2,A,1,LEAGUE_STAGE
524040,2024-09-19,2024,CL,Champions League,Monaco,Barça,2,1,H,1,LEAGUE_STAGE
524067,2024-09-19,2024,CL,Champions League,Brest,Sturm Graz,2,1,H,1,LEAGUE_STAGE
523973,2024-09-19,2024,CL,Champions League,Atalanta,Arsenal,0,0,D,1,LEAGUE_STAGE
523976,2024-09-19,2024,CL,Champions League,Atleti,RB Leipzig,2,1,H,1,LEAGUE_STAGE
524075,2024-10-01,2024,CL,Champions League,Stuttgart,Sparta Praha,1,1,D,2,LEAGUE_STAGE
524027,2024-10-01,2024,CL,Champions League,RB Salzburg,Brest,0,4,A,2,LEAGUE_STAGE
524056,2024-10-01,2024,CL,Champions League,Sl. Bratislava,Man City,0,4,A,2,LEAGUE_STAGE
523938,2024-10-01,2024,CL,Champions League,Dortmund,Celtic,7,1,H,2,LEAGUE_STAGE
523942,2024-10-01,2024,CL,Champions League,Barça,Young Boys,5,0,H,2,LEAGUE_STAGE
523950,2024-10-01,2024,CL,Champions League,Inter,Crvena Zvedza,4,0,H,2,LEAGUE_STAGE
523981,2024-10-01,2024,CL,Champions League,Leverkusen,Milan,1,0,H,2,LEAGUE_STAGE
523992,2024-10-01,2024,CL,Champions League,Arsenal,PSG,2,0,H,2,LEAGUE_STAGE
524022,2024-10-01,2024,CL,Champions League,PSV,Sporting CP,1,1,D,2,LEAGUE_STAGE
524054,2024-10-02,2024,CL,Champions League,Girona,Feyenoord,2,3,A,2,LEAGUE_STAGE
524001,2024-10-02,2024,CL,Champions League,Shaktar,Atalanta,0,3,A,2,LEAGUE_STAGE
524044,2024-10-02,2024,CL,Champions League,Aston Villa,Bayern,1,0,H,2,LEAGUE_STAGE
524069,2024-10-02,2024,CL,Champions League,Sturm Graz,Club Brugge,0,1,A,2,LEAGUE_STAGE
523947,2024-10-02,2024,CL,Champions League,Liverpool,Bologna,2,0,H,2,LEAGUE_STAGE
523961,2024-10-02,2024,CL,Champions League,RB Leipzig,Juventus,2,3,A,2,LEAGUE_STAGE
523985,2024-10-02,2024,CL,Champions League,SL Benfica,Atleti,4,0,H,2,LEAGUE_STAGE
524011,2024-10-02,2024,CL,Champions League,Dinamo Zagreb,Monaco,2,2,D,2,LEAGUE_STAGE
524016,2024-10-02,2024,CL,Champions League,Lille,Real Madrid,1,0,H,2,LEAGUE_STAGE
524042,2024-10-22,2024,CL,Champions League,Monaco,Crvena Zvedza,5,1,H,3,LEAGUE_STAGE
523969,2024-10-22,2024,CL,Champions League,Milan,Club Brugge,3,1,H,3,LEAGUE_STAGE
524047,2024-10-22,2024,CL,Champions League,Aston Villa,Bologna,2,0,H,3,LEAGUE_STAGE
524055,2024-10-22,2024,CL,Champions League,Girona,Sl. Bratislava,2,0,H,3,LEAGUE_STAGE
524070,2024-10-22,2024,CL,Champions League,Sturm Graz,Sporting CP,0,2,A,3,LEAGUE_STAGE
523958,2024-10-22,2024,CL,Champions League,PSG,PSV,1,1,D,3,LEAGUE_STAGE
523964,2024-10-22,2024,CL,Champions League,Real Madrid,Dortmund,5,2,H,3,LEAGUE_STAGE
523993,2024-10-22,2024,CL,Champions League,Arsenal,Shaktar,1,0,H,3,LEAGUE_STAGE
523999,2024-10-22,2024,CL,Champions League,Juventus,Stuttgart,0,1,A,3,LEAGUE_STAGE
524065,2024-10-23,2024,CL,Champions League,Brest,Leverkusen,1,1,D,3,LEAGUE_STAGE
523974,2024-10-23,2024,CL,Champions League,Atalanta,Celtic,0,0,D,3,LEAGUE_STAGE
524036,2024-10-23,2024,CL,Champions League,Young Boys,Inter,0,1,A,3,LEAGUE_STAGE
523940,2024-10-23,2024,CL,Champions League,Barça,Bayern,4,1,H,3,LEAGUE_STAGE
523955,2024-10-23,2024,CL,Champions League,Man City,Sparta Praha,5,0,H,3,LEAGUE_STAGE
523960,2024-10-23,2024,CL,Champions League,RB Leipzig,Liverpool,0,1,A,3,LEAGUE_STAGE
523978,2024-10-23,2024,CL,Champions League,Atleti,Lille,1,3,A,3,LEAGUE_STAGE
523986,2024-10-23,2024,CL,Champions League,SL Benfica,Feyenoord,1,3,A,3,LEAGUE_STAGE
524026,2024-10-23,2024,CL,Champions League,RB Salzburg,Dinamo Zagreb,0,2,A,3,LEAGUE_STAGE
524058,2024-11-05,2024,CL,Champions League,Sl. Bratislava,Dinamo Zagreb,1,4,A,4,LEAGUE_STAGE
524023,2024-11-05,2024,CL,Champions League,PSV,Girona,4,0,H,4,LEAGUE_STAGE
524032,2024-11-05,2024,CL,Champions League,Sporting CP,Man City,4,1,H,4,LEAGUE_STAGE
524051,2024-11-05,2024,CL,Champions League,Bologna,Monaco,0,1,A,4,LEAGUE_STAGE
523939,2024-11-05,2024,CL,Champions League,Dortmund,Sturm Graz,1,0,H,4,LEAGUE_STAGE
523945,2024-11-05,2024,CL,Champions League,Liverpool,Leverkusen,4,0,H,4,LEAGUE_STAGE
523965,2024-11-05,2024,CL,Champions League,Real Madrid,Milan,1,3,A,4,LEAGUE_STAGE
524004,2024-11-05,2024,CL,Champions League,Celtic,RB Leipzig,3,1,H,4,LEAGUE_STAGE
524017,2024-11-05,2024,CL,Champions League,Lille,Juventus,1,1,D,4,LEAGUE_STAGE
523991,2024-11-06,2024,CL,Champions League,Club Brugge,Aston Villa,1,0,H,4,LEAGUE_STAGE
524002,2024-11-06,2024,CL,Champions League,Shaktar,Young Boys,2,1,H,4,LEAGUE_STAGE
524063,2024-11-06,2024,CL,Champions League,Sparta Praha,Brest,1,2,A,4,LEAGUE_STAGE
524073,2024-11-06,2024,CL,Champions League,Stuttgart,Atalanta,0,2,A,4,LEAGUE_STAGE
523949,2024-11-06,2024,CL,Champions League,Inter,Arsenal,1,0,H,4,LEAGUE_STAGE
523957,2024-11-06,2024,CL,Champions League,PSG,Atleti,1,2,A,4,LEAGUE_STAGE
524014,2024-11-06,2024,CL,Champions League,Feyenoord,RB Salzburg,1,3,A,4,LEAGUE_STAGE
524028,2024-11-06,2024,CL,Champions League,Crvena Zvedza,Barça,2,5,A,4,LEAGUE_STAGE
523933,2024-11-06,2024,CL,Champions League,Bayern,SL Benfica,1,0,H,4,LEAGUE_STAGE
524057,2024-11-26,2024,CL,Champions League,Sl. Bratislava,Milan,2,3,A,5,LEAGUE_STAGE
524061,2024-11-26,2024,CL,Champions League,Sparta Praha,Atleti,0,6,A,5,LEAGUE_STAGE
524033,2024-11-26,2024,CL,Champions League,Sporting CP,Arsenal,1,5,A,5,LEAGUE_STAGE
524037,2024-11-26,2024,CL,Champions League,Young Boys,Atalanta,1,6,A,5,LEAGUE_STAGE
523932,2024-11-26,2024,CL,Champions League,Bayern,PSG,1,0,H,5,LEAGUE_STAGE
523943,2024-11-26,2024,CL,Champions League,Barça,Brest,3,0,H,5,LEAGUE_STAGE
523948,2024-11-26,2024,CL,Champions League,Inter,RB Leipzig,1,0,H,5,LEAGUE_STAGE
523954,2024-11-26,2024,CL,Champions League,Man City,Feyenoord,3,3,D,5,LEAGUE_STAGE
523982,2024-11-26,2024,CL,Champions League,Leverkusen,RB Salzburg,5,0,H,5,LEAGUE_STAGE
524071,2024-11-27,2024,CL,Champions League,Sturm Graz,Girona,1,0,H,5,LEAGUE_STAGE
524031,2024-11-27,2024,CL,Champions League,Crvena Zvedza,Stuttgart,5,1,H,5,LEAGUE_STAGE
524041,2024-11-27,2024,CL,Champions League,Monaco,SL Benfica,2,3,A,5,LEAGUE_STAGE
524045,2024-11-27,2024,CL,Champions League,Aston Villa,Juventus,0,0,D,5,LEAGUE_STAGE
524050,2024-11-27,2024,CL,Champions League,Bologna,Lille,1,2,A,5,LEAGUE_STAGE
523944,2024-11-27,2024,CL,Champions League,Liverpool,Real Madrid,2,0,H,5,LEAGUE_STAGE
524005,2024-11-27,2024,CL,Champions League,Celtic,Club Brugge,1,1,D,5,LEAGUE_STAGE
524008,2024-11-27,2024,CL,Champions League,Dinamo Zagreb,Dortmund,0,3,A,5,LEAGUE_STAGE
524021,2024-11-27,2024,CL,Champions League,PSV,Shaktar,3,2,H,5,LEAGUE_STAGE
524052,2024-12-10,2024,CL,Champions League,Girona,Liverpool,0,1,A,6,LEAGUE_STAGE
524010,2024-12-10,2024,CL,Champions League,Dinamo Zagreb,Celtic,0,0,D,6,LEAGUE_STAGE
524066,2024-12-10,2024,CL,Champions League,Brest,PSV,1,0,H,6,LEAGUE_STAGE
523963,2024-12-10,2024,CL,Champions League,RB Leipzig,Aston Villa,2,3,A,6,LEAGUE_STAGE
523972,2024-12-10,2024,CL,Champions League,Atalanta,Real Madrid,2,3,A,6,LEAGUE_STAGE
523980,2024-12-10,2024,CL,Champions League,Leverkusen,Inter,1,0,H,6,LEAGUE_STAGE
523990,2024-12-10,2024,CL,Champions League,Club Brugge,Sporting CP,2,1,H,6,LEAGUE_STAGE
524000,2024-12-10,2024,CL,Champions League,Shaktar,Bayern,1,5,A,6,LEAGUE_STAGE
